Status,Next_Available_Time,Current_Trade_Time,Current_Trade_Price,Current_Trade_Time_EST
-1,2020/8/26 9:00,2020/8/24 15:30,98.0,2020/8/24 15:30
0,2020/8/27 9:00,2020/8/26 11:04,99.0,2020/8/26 11:04
-1,2020/8/28 9:00,2020/8/27 9:24,98.0,2020/8/27 9:24
0,2020/9/1 9:00,2020/8/31 9:50,99.0,2020/8/31 9:50
-1,2020/9/3 9:00,2020/9/2 9:49,100.0,2020/9/2 9:49
0,2020/9/4 9:00,2020/9/3 14:10,100.0,2020/9/3 14:10
-1,2020/9/8 9:00,2020/9/7 14:32,100.4,2020/9/7 14:32
0,2020/9/9 9:00,2020/9/8 9:30,100.8,2020/9/8 9:30
-1,2020/9/12 9:00,2020/9/11 10:55,101.2,2020/9/11 10:55
0,2020/9/15 9:00,2020/9/14 13:15,101.6,2020/9/14 13:15
-1,2020/9/17 9:00,2020/9/16 14:05,102.0,2020/9/16 14:05
0,2020/9/18 9:00,2020/9/17 10:15,102.4,2020/9/17 10:15
-1,2020/9/19 9:00,2020/9/18 14:01,102.8,2020/9/18 14:01
0,2020/9/22 9:00,2020/9/21 10:14,103.2,2020/9/21 10:14
-1,2020/9/24 9:00,2020/9/23 13:09,103.6,2020/9/23 13:09
0,2020-09-25 09:00:00,2020-09-24 10:05:05,,
0,2020-09-25 09:00:00,2020-09-24 10:05:06,,
-1,2020-12-18 09:00:00,2020-12-17 15:19:05,,
